2025-12-08 19:37:02 - INFO - Epoch: 0.00, Step: 10, Train Loss: 9.3141, Learning Rate: 1.42e-07
2025-12-10 06:53:59 - INFO - Epoch: 24.15, Step: 95650, Train Loss: 1.2315, Learning Rate: 4.17e-05
2025-12-10 06:54:10 - INFO - Epoch: 24.15, Step: 95660, Train Loss: 1.2079, Learning Rate: 4.17e-05
2025-12-10 06:54:21 - INFO - Epoch: 24.15, Step: 95670, Train Loss: 1.2061, Learning Rate: 4.17e-05
2025-12-10 06:54:32 - INFO - Epoch: 24.16, Step: 95680, Train Loss: 1.2142, Learning Rate: 4.17e-05
2025-12-10 06:54:44 - INFO - Epoch: 24.16, Step: 95690, Train Loss: 1.1895, Learning Rate: 4.17e-05
2025-12-10 06:54:55 - INFO - Epoch: 24.16, Step: 95700, Train Loss: 1.2222, Learning Rate: 4.17e-05
2025-12-10 06:55:06 - INFO - Epoch: 24.16, Step: 95710, Train Loss: 1.2166, Learning Rate: 4.17e-05
2025-12-10 06:55:17 - INFO - Epoch: 24.17, Step: 95720, Train Loss: 1.1992, Learning Rate: 4.17e-05
2025-12-10 06:55:28 - INFO - Epoch: 24.17, Step: 95730, Train Loss: 1.2293, Learning Rate: 4.17e-05
2025-12-10 06:55:39 - INFO - Epoch: 24.17, Step: 95740, Train Loss: 1.2243, Learning Rate: 4.17e-05
2025-12-10 06:55:51 - INFO - Epoch: 24.17, Step: 95750, Train Loss: 1.2393, Learning Rate: 4.17e-05
2025-12-10 06:56:02 - INFO - Epoch: 24.18, Step: 95760, Train Loss: 1.2279, Learning Rate: 4.16e-05
2025-12-10 06:56:13 - INFO - Epoch: 24.18, Step: 95770, Train Loss: 1.2021, Learning Rate: 4.16e-05
2025-12-10 06:56:24 - INFO - Epoch: 24.18, Step: 95780, Train Loss: 1.2146, Learning Rate: 4.16e-05
2025-12-10 06:56:35 - INFO - Epoch: 24.18, Step: 95790, Train Loss: 1.2580, Learning Rate: 4.16e-05
2025-12-10 06:56:46 - INFO - Epoch: 24.19, Step: 95800, Train Loss: 1.2524, Learning Rate: 4.16e-05
2025-12-10 06:56:57 - INFO - Epoch: 24.19, Step: 95810, Train Loss: 1.2162, Learning Rate: 4.16e-05
2025-12-10 06:57:09 - INFO - Epoch: 24.19, Step: 95820, Train Loss: 1.2567, Learning Rate: 4.16e-05
2025-12-10 06:57:20 - INFO - Epoch: 24.19, Step: 95830, Train Loss: 1.2267, Learning Rate: 4.16e-05
2025-12-10 06:57:31 - INFO - Epoch: 24.20, Step: 95840, Train Loss: 1.2304, Learning Rate: 4.16e-05
2025-12-10 06:57:42 - INFO - Epoch: 24.20, Step: 95850, Train Loss: 1.2050, Learning Rate: 4.16e-05
2025-12-10 06:57:53 - INFO - Epoch: 24.20, Step: 95860, Train Loss: 1.1650, Learning Rate: 4.16e-05
2025-12-10 06:58:04 - INFO - Epoch: 24.20, Step: 95870, Train Loss: 1.1798, Learning Rate: 4.16e-05
2025-12-10 06:58:16 - INFO - Epoch: 24.21, Step: 95880, Train Loss: 1.2189, Learning Rate: 4.16e-05
2025-12-10 06:58:27 - INFO - Epoch: 24.21, Step: 95890, Train Loss: 1.1849, Learning Rate: 4.16e-05
2025-12-10 06:58:38 - INFO - Epoch: 24.21, Step: 95900, Train Loss: 1.2280, Learning Rate: 4.16e-05
2025-12-10 06:58:49 - INFO - Epoch: 24.21, Step: 95910, Train Loss: 1.1940, Learning Rate: 4.15e-05
2025-12-10 06:59:00 - INFO - Epoch: 24.22, Step: 95920, Train Loss: 1.1934, Learning Rate: 4.15e-05
2025-12-10 06:59:11 - INFO - Epoch: 24.22, Step: 95930, Train Loss: 1.2228, Learning Rate: 4.15e-05
2025-12-10 06:59:22 - INFO - Epoch: 24.22, Step: 95940, Train Loss: 1.1905, Learning Rate: 4.15e-05
2025-12-10 06:59:34 - INFO - Epoch: 24.22, Step: 95950, Train Loss: 1.1732, Learning Rate: 4.15e-05
2025-12-10 06:59:45 - INFO - Epoch: 24.23, Step: 95960, Train Loss: 1.2492, Learning Rate: 4.15e-05
2025-12-10 06:59:56 - INFO - Epoch: 24.23, Step: 95970, Train Loss: 1.2217, Learning Rate: 4.15e-05
2025-12-10 07:00:07 - INFO - Epoch: 24.23, Step: 95980, Train Loss: 1.1908, Learning Rate: 4.15e-05
2025-12-10 07:00:18 - INFO - Epoch: 24.23, Step: 95990, Train Loss: 1.2183, Learning Rate: 4.15e-05
2025-12-10 07:00:29 - INFO - Epoch: 24.24, Step: 96000, Train Loss: 1.1658, Learning Rate: 4.15e-05
2025-12-10 07:00:41 - INFO - Epoch: 24.24, Step: 96010, Train Loss: 1.2131, Learning Rate: 4.15e-05
2025-12-10 07:00:52 - INFO - Epoch: 24.24, Step: 96020, Train Loss: 1.2454, Learning Rate: 4.15e-05
2025-12-10 07:01:03 - INFO - Epoch: 24.24, Step: 96030, Train Loss: 1.1906, Learning Rate: 4.15e-05
2025-12-10 07:01:14 - INFO - Epoch: 24.25, Step: 96040, Train Loss: 1.2453, Learning Rate: 4.15e-05
2025-12-10 07:01:25 - INFO - Epoch: 24.25, Step: 96050, Train Loss: 1.1916, Learning Rate: 4.15e-05
2025-12-10 07:01:36 - INFO - Epoch: 24.25, Step: 96060, Train Loss: 1.2545, Learning Rate: 4.14e-05
2025-12-10 07:01:47 - INFO - Epoch: 24.25, Step: 96070, Train Loss: 1.2140, Learning Rate: 4.14e-05
2025-12-10 07:01:59 - INFO - Epoch: 24.26, Step: 96080, Train Loss: 1.2352, Learning Rate: 4.14e-05
2025-12-10 07:02:10 - INFO - Epoch: 24.26, Step: 96090, Train Loss: 1.2425, Learning Rate: 4.14e-05
2025-12-10 07:02:21 - INFO - Epoch: 24.26, Step: 96100, Train Loss: 1.2036, Learning Rate: 4.14e-05
2025-12-10 07:02:32 - INFO - Epoch: 24.26, Step: 96110, Train Loss: 1.1915, Learning Rate: 4.14e-05
2025-12-10 07:02:43 - INFO - Epoch: 24.27, Step: 96120, Train Loss: 1.2467, Learning Rate: 4.14e-05
2025-12-10 07:02:54 - INFO - Epoch: 24.27, Step: 96130, Train Loss: 1.1907, Learning Rate: 4.14e-05
2025-12-10 07:03:05 - INFO - Epoch: 24.27, Step: 96140, Train Loss: 1.1850, Learning Rate: 4.14e-05
2025-12-10 07:03:17 - INFO - Epoch: 24.27, Step: 96150, Train Loss: 1.2146, Learning Rate: 4.14e-05
2025-12-10 07:03:28 - INFO - Epoch: 24.28, Step: 96160, Train Loss: 1.1969, Learning Rate: 4.14e-05
2025-12-10 07:03:39 - INFO - Epoch: 24.28, Step: 96170, Train Loss: 1.2426, Learning Rate: 4.14e-05
2025-12-10 07:03:50 - INFO - Epoch: 24.28, Step: 96180, Train Loss: 1.1855, Learning Rate: 4.14e-05
2025-12-10 07:04:01 - INFO - Epoch: 24.28, Step: 96190, Train Loss: 1.2165, Learning Rate: 4.14e-05
2025-12-10 07:04:12 - INFO - Epoch: 24.29, Step: 96200, Train Loss: 1.1761, Learning Rate: 4.14e-05
2025-12-10 07:04:24 - INFO - Epoch: 24.29, Step: 96210, Train Loss: 1.2035, Learning Rate: 4.13e-05
2025-12-10 07:04:35 - INFO - Epoch: 24.29, Step: 96220, Train Loss: 1.2304, Learning Rate: 4.13e-05
2025-12-10 07:04:46 - INFO - Epoch: 24.29, Step: 96230, Train Loss: 1.2091, Learning Rate: 4.13e-05
2025-12-10 07:04:57 - INFO - Epoch: 24.30, Step: 96240, Train Loss: 1.2193, Learning Rate: 4.13e-05
2025-12-10 07:05:08 - INFO - Epoch: 24.30, Step: 96250, Train Loss: 1.1913, Learning Rate: 4.13e-05
2025-12-10 07:05:19 - INFO - Epoch: 24.30, Step: 96260, Train Loss: 1.2109, Learning Rate: 4.13e-05
2025-12-10 07:05:30 - INFO - Epoch: 24.30, Step: 96270, Train Loss: 1.2385, Learning Rate: 4.13e-05
2025-12-10 07:05:42 - INFO - Epoch: 24.31, Step: 96280, Train Loss: 1.2047, Learning Rate: 4.13e-05
2025-12-10 07:05:53 - INFO - Epoch: 24.31, Step: 96290, Train Loss: 1.2401, Learning Rate: 4.13e-05
2025-12-10 07:06:04 - INFO - Epoch: 24.31, Step: 96300, Train Loss: 1.2159, Learning Rate: 4.13e-05
2025-12-10 07:06:15 - INFO - Epoch: 24.31, Step: 96310, Train Loss: 1.1810, Learning Rate: 4.13e-05
2025-12-10 07:06:26 - INFO - Epoch: 24.32, Step: 96320, Train Loss: 1.2129, Learning Rate: 4.13e-05
2025-12-10 07:06:37 - INFO - Epoch: 24.32, Step: 96330, Train Loss: 1.2250, Learning Rate: 4.13e-05
2025-12-10 07:06:49 - INFO - Epoch: 24.32, Step: 96340, Train Loss: 1.2234, Learning Rate: 4.13e-05
2025-12-10 07:07:00 - INFO - Epoch: 24.32, Step: 96350, Train Loss: 1.2396, Learning Rate: 4.13e-05
2025-12-10 07:07:11 - INFO - Epoch: 24.33, Step: 96360, Train Loss: 1.2213, Learning Rate: 4.12e-05
2025-12-10 07:07:22 - INFO - Epoch: 24.33, Step: 96370, Train Loss: 1.2361, Learning Rate: 4.12e-05
2025-12-10 07:07:33 - INFO - Epoch: 24.33, Step: 96380, Train Loss: 1.2215, Learning Rate: 4.12e-05
2025-12-10 07:07:44 - INFO - Epoch: 24.33, Step: 96390, Train Loss: 1.1815, Learning Rate: 4.12e-05
2025-12-10 07:07:55 - INFO - Epoch: 24.34, Step: 96400, Train Loss: 1.1907, Learning Rate: 4.12e-05
2025-12-10 07:08:07 - INFO - Epoch: 24.34, Step: 96410, Train Loss: 1.2189, Learning Rate: 4.12e-05
2025-12-10 07:08:18 - INFO - Epoch: 24.34, Step: 96420, Train Loss: 1.2237, Learning Rate: 4.12e-05
2025-12-10 07:08:29 - INFO - Epoch: 24.34, Step: 96430, Train Loss: 1.2180, Learning Rate: 4.12e-05
2025-12-10 07:08:40 - INFO - Epoch: 24.35, Step: 96440, Train Loss: 1.2262, Learning Rate: 4.12e-05
2025-12-10 07:08:51 - INFO - Epoch: 24.35, Step: 96450, Train Loss: 1.1935, Learning Rate: 4.12e-05
2025-12-10 07:09:02 - INFO - Epoch: 24.35, Step: 96460, Train Loss: 1.2220, Learning Rate: 4.12e-05
2025-12-10 07:09:14 - INFO - Epoch: 24.35, Step: 96470, Train Loss: 1.2317, Learning Rate: 4.12e-05
2025-12-10 07:09:25 - INFO - Epoch: 24.36, Step: 96480, Train Loss: 1.1727, Learning Rate: 4.12e-05
2025-12-10 07:09:36 - INFO - Epoch: 24.36, Step: 96490, Train Loss: 1.1769, Learning Rate: 4.12e-05
2025-12-10 07:09:47 - INFO - Epoch: 24.36, Step: 96500, Train Loss: 1.1839, Learning Rate: 4.12e-05
2025-12-10 07:09:58 - INFO - Epoch: 24.37, Step: 96510, Train Loss: 1.2521, Learning Rate: 4.11e-05
2025-12-10 07:10:09 - INFO - Epoch: 24.37, Step: 96520, Train Loss: 1.2067, Learning Rate: 4.11e-05
2025-12-10 07:10:20 - INFO - Epoch: 24.37, Step: 96530, Train Loss: 1.2077, Learning Rate: 4.11e-05
2025-12-10 07:10:32 - INFO - Epoch: 24.37, Step: 96540, Train Loss: 1.2103, Learning Rate: 4.11e-05
2025-12-10 07:10:43 - INFO - Epoch: 24.38, Step: 96550, Train Loss: 1.2084, Learning Rate: 4.11e-05
2025-12-10 07:10:54 - INFO - Epoch: 24.38, Step: 96560, Train Loss: 1.2297, Learning Rate: 4.11e-05
2025-12-10 07:11:05 - INFO - Epoch: 24.38, Step: 96570, Train Loss: 1.2095, Learning Rate: 4.11e-05
2025-12-10 07:11:16 - INFO - Epoch: 24.38, Step: 96580, Train Loss: 1.2357, Learning Rate: 4.11e-05
2025-12-10 07:11:27 - INFO - Epoch: 24.39, Step: 96590, Train Loss: 1.2077, Learning Rate: 4.11e-05
2025-12-10 07:11:38 - INFO - Epoch: 24.39, Step: 96600, Train Loss: 1.2080, Learning Rate: 4.11e-05
2025-12-10 07:11:50 - INFO - Epoch: 24.39, Step: 96610, Train Loss: 1.1935, Learning Rate: 4.11e-05
2025-12-10 07:12:01 - INFO - Epoch: 24.39, Step: 96620, Train Loss: 1.1911, Learning Rate: 4.11e-05
2025-12-10 07:12:12 - INFO - Epoch: 24.40, Step: 96630, Train Loss: 1.2220, Learning Rate: 4.11e-05
2025-12-10 07:12:23 - INFO - Epoch: 24.40, Step: 96640, Train Loss: 1.1840, Learning Rate: 4.11e-05
2025-12-10 07:12:34 - INFO - Epoch: 24.40, Step: 96650, Train Loss: 1.2361, Learning Rate: 4.11e-05
2025-12-10 07:12:45 - INFO - Epoch: 24.40, Step: 96660, Train Loss: 1.2371, Learning Rate: 4.10e-05
2025-12-10 07:12:57 - INFO - Epoch: 24.41, Step: 96670, Train Loss: 1.2105, Learning Rate: 4.10e-05
2025-12-10 07:13:08 - INFO - Epoch: 24.41, Step: 96680, Train Loss: 1.2434, Learning Rate: 4.10e-05
2025-12-10 07:13:19 - INFO - Epoch: 24.41, Step: 96690, Train Loss: 1.2220, Learning Rate: 4.10e-05
2025-12-10 07:13:30 - INFO - Epoch: 24.41, Step: 96700, Train Loss: 1.2624, Learning Rate: 4.10e-05
2025-12-10 07:13:41 - INFO - Epoch: 24.42, Step: 96710, Train Loss: 1.2299, Learning Rate: 4.10e-05
2025-12-10 07:13:52 - INFO - Epoch: 24.42, Step: 96720, Train Loss: 1.2107, Learning Rate: 4.10e-05
2025-12-10 07:14:03 - INFO - Epoch: 24.42, Step: 96730, Train Loss: 1.2020, Learning Rate: 4.10e-05
2025-12-10 07:14:15 - INFO - Epoch: 24.42, Step: 96740, Train Loss: 1.2237, Learning Rate: 4.10e-05
2025-12-10 07:14:26 - INFO - Epoch: 24.43, Step: 96750, Train Loss: 1.1824, Learning Rate: 4.10e-05
2025-12-10 07:14:37 - INFO - Epoch: 24.43, Step: 96760, Train Loss: 1.2071, Learning Rate: 4.10e-05
2025-12-10 07:14:48 - INFO - Epoch: 24.43, Step: 96770, Train Loss: 1.1913, Learning Rate: 4.10e-05
2025-12-10 07:14:59 - INFO - Epoch: 24.43, Step: 96780, Train Loss: 1.1910, Learning Rate: 4.10e-05
2025-12-10 07:15:10 - INFO - Epoch: 24.44, Step: 96790, Train Loss: 1.2366, Learning Rate: 4.10e-05
2025-12-10 07:15:22 - INFO - Epoch: 24.44, Step: 96800, Train Loss: 1.1982, Learning Rate: 4.10e-05
2025-12-10 07:15:33 - INFO - Epoch: 24.44, Step: 96810, Train Loss: 1.2396, Learning Rate: 4.09e-05
2025-12-10 07:15:44 - INFO - Epoch: 24.44, Step: 96820, Train Loss: 1.2491, Learning Rate: 4.09e-05
2025-12-10 07:15:55 - INFO - Epoch: 24.45, Step: 96830, Train Loss: 1.1955, Learning Rate: 4.09e-05
2025-12-10 07:16:06 - INFO - Epoch: 24.45, Step: 96840, Train Loss: 1.2120, Learning Rate: 4.09e-05
2025-12-10 07:16:17 - INFO - Epoch: 24.45, Step: 96850, Train Loss: 1.2072, Learning Rate: 4.09e-05
2025-12-10 07:16:28 - INFO - Epoch: 24.45, Step: 96860, Train Loss: 1.1937, Learning Rate: 4.09e-05
2025-12-10 07:16:40 - INFO - Epoch: 24.46, Step: 96870, Train Loss: 1.2243, Learning Rate: 4.09e-05
2025-12-10 07:16:51 - INFO - Epoch: 24.46, Step: 96880, Train Loss: 1.2065, Learning Rate: 4.09e-05
2025-12-10 07:17:02 - INFO - Epoch: 24.46, Step: 96890, Train Loss: 1.1939, Learning Rate: 4.09e-05
2025-12-10 07:17:13 - INFO - Epoch: 24.46, Step: 96900, Train Loss: 1.1922, Learning Rate: 4.09e-05
2025-12-10 07:17:24 - INFO - Epoch: 24.47, Step: 96910, Train Loss: 1.2071, Learning Rate: 4.09e-05
2025-12-10 07:17:35 - INFO - Epoch: 24.47, Step: 96920, Train Loss: 1.2181, Learning Rate: 4.09e-05
2025-12-10 07:17:47 - INFO - Epoch: 24.47, Step: 96930, Train Loss: 1.2551, Learning Rate: 4.09e-05
2025-12-10 07:17:58 - INFO - Epoch: 24.47, Step: 96940, Train Loss: 1.2297, Learning Rate: 4.09e-05
2025-12-10 07:18:09 - INFO - Epoch: 24.48, Step: 96950, Train Loss: 1.2029, Learning Rate: 4.09e-05
2025-12-10 07:18:20 - INFO - Epoch: 24.48, Step: 96960, Train Loss: 1.2053, Learning Rate: 4.08e-05
2025-12-10 07:18:31 - INFO - Epoch: 24.48, Step: 96970, Train Loss: 1.2049, Learning Rate: 4.08e-05
2025-12-10 07:18:42 - INFO - Epoch: 24.48, Step: 96980, Train Loss: 1.2152, Learning Rate: 4.08e-05
2025-12-10 07:18:53 - INFO - Epoch: 24.49, Step: 96990, Train Loss: 1.2193, Learning Rate: 4.08e-05
2025-12-10 07:19:05 - INFO - Epoch: 24.49, Step: 97000, Train Loss: 1.2335, Learning Rate: 4.08e-05
2025-12-10 07:19:16 - INFO - Epoch: 24.49, Step: 97010, Train Loss: 1.1878, Learning Rate: 4.08e-05
2025-12-10 07:19:27 - INFO - Epoch: 24.49, Step: 97020, Train Loss: 1.2005, Learning Rate: 4.08e-05
2025-12-10 07:19:38 - INFO - Epoch: 24.50, Step: 97030, Train Loss: 1.2217, Learning Rate: 4.08e-05
2025-12-10 07:19:49 - INFO - Epoch: 24.50, Step: 97040, Train Loss: 1.2485, Learning Rate: 4.08e-05
2025-12-10 07:20:00 - INFO - Epoch: 24.50, Step: 97050, Train Loss: 1.2128, Learning Rate: 4.08e-05
2025-12-10 07:20:12 - INFO - Epoch: 24.50, Step: 97060, Train Loss: 1.2108, Learning Rate: 4.08e-05
2025-12-10 07:20:23 - INFO - Epoch: 24.51, Step: 97070, Train Loss: 1.2250, Learning Rate: 4.08e-05
2025-12-10 07:20:34 - INFO - Epoch: 24.51, Step: 97080, Train Loss: 1.1555, Learning Rate: 4.08e-05
2025-12-10 07:20:45 - INFO - Epoch: 24.51, Step: 97090, Train Loss: 1.2304, Learning Rate: 4.08e-05
2025-12-10 07:20:56 - INFO - Epoch: 24.51, Step: 97100, Train Loss: 1.2256, Learning Rate: 4.08e-05
2025-12-10 07:21:07 - INFO - Epoch: 24.52, Step: 97110, Train Loss: 1.2303, Learning Rate: 4.07e-05
2025-12-10 07:21:18 - INFO - Epoch: 24.52, Step: 97120, Train Loss: 1.2020, Learning Rate: 4.07e-05
2025-12-10 07:21:30 - INFO - Epoch: 24.52, Step: 97130, Train Loss: 1.1968, Learning Rate: 4.07e-05
2025-12-10 07:21:41 - INFO - Epoch: 24.52, Step: 97140, Train Loss: 1.2162, Learning Rate: 4.07e-05
2025-12-10 07:21:52 - INFO - Epoch: 24.53, Step: 97150, Train Loss: 1.1947, Learning Rate: 4.07e-05
2025-12-10 07:22:03 - INFO - Epoch: 24.53, Step: 97160, Train Loss: 1.2281, Learning Rate: 4.07e-05
2025-12-10 07:22:14 - INFO - Epoch: 24.53, Step: 97170, Train Loss: 1.2504, Learning Rate: 4.07e-05
2025-12-10 07:22:25 - INFO - Epoch: 24.53, Step: 97180, Train Loss: 1.2023, Learning Rate: 4.07e-05
2025-12-10 07:22:36 - INFO - Epoch: 24.54, Step: 97190, Train Loss: 1.2179, Learning Rate: 4.07e-05
2025-12-10 07:22:48 - INFO - Epoch: 24.54, Step: 97200, Train Loss: 1.2166, Learning Rate: 4.07e-05
2025-12-10 07:22:59 - INFO - Epoch: 24.54, Step: 97210, Train Loss: 1.2091, Learning Rate: 4.07e-05
2025-12-10 07:23:10 - INFO - Epoch: 24.54, Step: 97220, Train Loss: 1.2016, Learning Rate: 4.07e-05
2025-12-10 07:23:21 - INFO - Epoch: 24.55, Step: 97230, Train Loss: 1.2075, Learning Rate: 4.07e-05
2025-12-10 07:23:32 - INFO - Epoch: 24.55, Step: 97240, Train Loss: 1.2017, Learning Rate: 4.07e-05
2025-12-10 07:23:43 - INFO - Epoch: 24.55, Step: 97250, Train Loss: 1.2266, Learning Rate: 4.07e-05
2025-12-10 07:23:55 - INFO - Epoch: 24.55, Step: 97260, Train Loss: 1.2091, Learning Rate: 4.06e-05
2025-12-10 07:24:06 - INFO - Epoch: 24.56, Step: 97270, Train Loss: 1.2375, Learning Rate: 4.06e-05
2025-12-10 07:24:17 - INFO - Epoch: 24.56, Step: 97280, Train Loss: 1.1710, Learning Rate: 4.06e-05
2025-12-10 07:24:28 - INFO - Epoch: 24.56, Step: 97290, Train Loss: 1.2014, Learning Rate: 4.06e-05
2025-12-10 07:24:39 - INFO - Epoch: 24.56, Step: 97300, Train Loss: 1.2035, Learning Rate: 4.06e-05
2025-12-10 07:24:50 - INFO - Epoch: 24.57, Step: 97310, Train Loss: 1.2313, Learning Rate: 4.06e-05
2025-12-10 07:25:01 - INFO - Epoch: 24.57, Step: 97320, Train Loss: 1.2234, Learning Rate: 4.06e-05
2025-12-10 07:25:13 - INFO - Epoch: 24.57, Step: 97330, Train Loss: 1.1878, Learning Rate: 4.06e-05
2025-12-10 07:25:24 - INFO - Epoch: 24.57, Step: 97340, Train Loss: 1.1899, Learning Rate: 4.06e-05
2025-12-10 07:25:35 - INFO - Epoch: 24.58, Step: 97350, Train Loss: 1.2278, Learning Rate: 4.06e-05
2025-12-10 07:25:46 - INFO - Epoch: 24.58, Step: 97360, Train Loss: 1.2257, Learning Rate: 4.06e-05
2025-12-10 07:25:57 - INFO - Epoch: 24.58, Step: 97370, Train Loss: 1.2462, Learning Rate: 4.06e-05
2025-12-10 07:26:08 - INFO - Epoch: 24.58, Step: 97380, Train Loss: 1.2351, Learning Rate: 4.06e-05
2025-12-10 07:26:20 - INFO - Epoch: 24.59, Step: 97390, Train Loss: 1.2452, Learning Rate: 4.06e-05
2025-12-10 07:26:31 - INFO - Epoch: 24.59, Step: 97400, Train Loss: 1.2193, Learning Rate: 4.06e-05
2025-12-10 07:26:42 - INFO - Epoch: 24.59, Step: 97410, Train Loss: 1.2358, Learning Rate: 4.05e-05
2025-12-10 07:26:53 - INFO - Epoch: 24.59, Step: 97420, Train Loss: 1.1902, Learning Rate: 4.05e-05
2025-12-10 07:27:04 - INFO - Epoch: 24.60, Step: 97430, Train Loss: 1.2390, Learning Rate: 4.05e-05
2025-12-10 07:27:15 - INFO - Epoch: 24.60, Step: 97440, Train Loss: 1.2440, Learning Rate: 4.05e-05
2025-12-10 07:27:26 - INFO - Epoch: 24.60, Step: 97450, Train Loss: 1.2224, Learning Rate: 4.05e-05
2025-12-10 07:27:38 - INFO - Epoch: 24.60, Step: 97460, Train Loss: 1.1953, Learning Rate: 4.05e-05
2025-12-10 07:27:49 - INFO - Epoch: 24.61, Step: 97470, Train Loss: 1.2120, Learning Rate: 4.05e-05
2025-12-10 07:28:00 - INFO - Epoch: 24.61, Step: 97480, Train Loss: 1.2292, Learning Rate: 4.05e-05
2025-12-10 07:28:11 - INFO - Epoch: 24.61, Step: 97490, Train Loss: 1.2189, Learning Rate: 4.05e-05
2025-12-10 07:28:22 - INFO - Epoch: 24.61, Step: 97500, Train Loss: 1.2170, Learning Rate: 4.05e-05
2025-12-10 07:28:33 - INFO - Epoch: 24.62, Step: 97510, Train Loss: 1.1952, Learning Rate: 4.05e-05
2025-12-10 07:28:45 - INFO - Epoch: 24.62, Step: 97520, Train Loss: 1.2763, Learning Rate: 4.05e-05
2025-12-10 07:28:56 - INFO - Epoch: 24.62, Step: 97530, Train Loss: 1.2308, Learning Rate: 4.05e-05
2025-12-10 07:29:07 - INFO - Epoch: 24.63, Step: 97540, Train Loss: 1.2145, Learning Rate: 4.05e-05
2025-12-10 07:29:18 - INFO - Epoch: 24.63, Step: 97550, Train Loss: 1.1908, Learning Rate: 4.05e-05
2025-12-10 07:29:29 - INFO - Epoch: 24.63, Step: 97560, Train Loss: 1.2268, Learning Rate: 4.04e-05
2025-12-10 07:29:40 - INFO - Epoch: 24.63, Step: 97570, Train Loss: 1.1828, Learning Rate: 4.04e-05
2025-12-10 07:29:51 - INFO - Epoch: 24.64, Step: 97580, Train Loss: 1.1836, Learning Rate: 4.04e-05
2025-12-10 07:30:03 - INFO - Epoch: 24.64, Step: 97590, Train Loss: 1.2341, Learning Rate: 4.04e-05
2025-12-10 07:30:14 - INFO - Epoch: 24.64, Step: 97600, Train Loss: 1.2289, Learning Rate: 4.04e-05
2025-12-10 07:30:25 - INFO - Epoch: 24.64, Step: 97610, Train Loss: 1.2555, Learning Rate: 4.04e-05
2025-12-10 07:30:36 - INFO - Epoch: 24.65, Step: 97620, Train Loss: 1.2427, Learning Rate: 4.04e-05
2025-12-10 07:30:47 - INFO - Epoch: 24.65, Step: 97630, Train Loss: 1.2092, Learning Rate: 4.04e-05
2025-12-10 07:30:58 - INFO - Epoch: 24.65, Step: 97640, Train Loss: 1.2077, Learning Rate: 4.04e-05
2025-12-10 07:31:10 - INFO - Epoch: 24.65, Step: 97650, Train Loss: 1.2498, Learning Rate: 4.04e-05
2025-12-10 07:31:21 - INFO - Epoch: 24.66, Step: 97660, Train Loss: 1.2344, Learning Rate: 4.04e-05
2025-12-10 07:31:32 - INFO - Epoch: 24.66, Step: 97670, Train Loss: 1.2398, Learning Rate: 4.04e-05
2025-12-10 07:31:43 - INFO - Epoch: 24.66, Step: 97680, Train Loss: 1.2101, Learning Rate: 4.04e-05
2025-12-10 07:31:54 - INFO - Epoch: 24.66, Step: 97690, Train Loss: 1.1853, Learning Rate: 4.04e-05
2025-12-10 07:32:05 - INFO - Epoch: 24.67, Step: 97700, Train Loss: 1.2182, Learning Rate: 4.04e-05
2025-12-10 07:32:16 - INFO - Epoch: 24.67, Step: 97710, Train Loss: 1.2124, Learning Rate: 4.03e-05
2025-12-10 07:32:28 - INFO - Epoch: 24.67, Step: 97720, Train Loss: 1.2177, Learning Rate: 4.03e-05
2025-12-10 07:32:39 - INFO - Epoch: 24.67, Step: 97730, Train Loss: 1.2009, Learning Rate: 4.03e-05
2025-12-10 07:32:50 - INFO - Epoch: 24.68, Step: 97740, Train Loss: 1.1566, Learning Rate: 4.03e-05
2025-12-10 07:33:01 - INFO - Epoch: 24.68, Step: 97750, Train Loss: 1.2149, Learning Rate: 4.03e-05
2025-12-10 07:33:12 - INFO - Epoch: 24.68, Step: 97760, Train Loss: 1.2207, Learning Rate: 4.03e-05
2025-12-10 07:33:23 - INFO - Epoch: 24.68, Step: 97770, Train Loss: 1.2338, Learning Rate: 4.03e-05
2025-12-10 07:33:34 - INFO - Epoch: 24.69, Step: 97780, Train Loss: 1.2546, Learning Rate: 4.03e-05
2025-12-10 07:33:46 - INFO - Epoch: 24.69, Step: 97790, Train Loss: 1.2416, Learning Rate: 4.03e-05
2025-12-10 07:33:57 - INFO - Epoch: 24.69, Step: 97800, Train Loss: 1.2325, Learning Rate: 4.03e-05
2025-12-10 07:34:08 - INFO - Epoch: 24.69, Step: 97810, Train Loss: 1.2414, Learning Rate: 4.03e-05
2025-12-10 07:34:19 - INFO - Epoch: 24.70, Step: 97820, Train Loss: 1.2042, Learning Rate: 4.03e-05
2025-12-10 07:34:30 - INFO - Epoch: 24.70, Step: 97830, Train Loss: 1.2035, Learning Rate: 4.03e-05
2025-12-10 07:34:41 - INFO - Epoch: 24.70, Step: 97840, Train Loss: 1.2353, Learning Rate: 4.03e-05
2025-12-10 07:34:53 - INFO - Epoch: 24.70, Step: 97850, Train Loss: 1.1844, Learning Rate: 4.03e-05
2025-12-10 07:35:04 - INFO - Epoch: 24.71, Step: 97860, Train Loss: 1.2251, Learning Rate: 4.02e-05
2025-12-10 07:35:15 - INFO - Epoch: 24.71, Step: 97870, Train Loss: 1.1722, Learning Rate: 4.02e-05
2025-12-10 07:35:26 - INFO - Epoch: 24.71, Step: 97880, Train Loss: 1.2526, Learning Rate: 4.02e-05
